,0
12523,70.45201275395456
12524,80.93062449845591
12525,82.48309864932105
12526,70.388450250538
12527,77.86132372049558
12528,81.49881122262607
12529,75.08681275126564
12530,78.51217289175104
12531,77.99394193783534
12532,70.08769508777513
12533,82.21420009776149
12534,84.80859518895485
12535,70.20633323436071
12536,69.0593058579074
12537,75.77378276275425
12538,75.61576239156524
12539,72.55534286971238
12540,80.39290399038298
12541,68.01375864572948
12542,84.04281968207903
12543,75.6081767513312
12544,74.88665931395361
12545,74.98493037763346
12546,74.62184631700451
12547,66.82238112793335
12548,81.66286536539796
12549,78.996752588784
12550,71.54065812727242
12551,67.12643821350834
12552,65.7867188987238
12553,78.36820354225418
12554,72.68869339811017
12555,74.55036169892162
12556,71.33903697494159
12557,67.91030620439248
12558,74.81275027073058
12559,73.22261045335637
12560,68.9106636818484
12561,66.50420397790288
12562,64.12853184510688
12563,71.79051384023609
12564,67.18356023950835
12565,71.39595100193843
12566,71.91896856320034
12567,63.81802444374407
12568,67.42951748991057
12569,76.50456543305086
12570,79.0063300937323
12571,69.05808346156792
12572,76.7721462318186
12573,74.4592267556205
12574,73.28405951525212
12575,73.46234283783514
12576,68.62147842319906
12577,62.96421041279602
12578,72.54517249796713
12579,70.72208918849404
12580,77.8441969344188
12581,74.78487167165815
12582,69.51711366441833
12583,75.22542495979188
12584,65.7150477438736
12585,67.5200287898452
12586,75.19330104758265
12587,76.16438450595577
12588,65.16897216360435
12589,70.46798860312344
12590,70.78582944453336
12591,73.94309051823195
12592,68.37422516985671
12593,68.89991280040779
12594,74.43643986082827
12595,71.95885170042989
12596,64.92581534459171
12597,71.73798814576192
12598,79.2502987738417
12599,81.4650786775483
12600,69.9880771109193
12601,81.17209467232065
12602,68.99556560186808
12603,74.2951862298101
12604,67.46269185390568
12605,76.41813708079026
12606,69.44598838067705
12607,78.23819233266175
12608,68.14382585887287
12609,72.46228671439802
12610,75.43298797178585
12611,76.51301964246926
12612,70.12567158624537
12613,71.73693924969359
12614,72.16884569155121
12615,64.28933734980288
12616,68.64122548967033
12617,78.11027292955673
12618,68.00474368096721
12619,68.00118179394089
12620,81.56467735427309
12621,68.36665169439172
12622,70.8087297440068
12623,72.47444134099166
12624,73.42637116863698
12625,72.05203321354426
12626,73.91636172496852
12627,79.69355867633648
12628,69.9185928889342
12629,76.47234651966747
12630,77.21102385035095
12631,71.03884596395257
12632,73.9854165285949
12633,75.186028588098
12634,66.54594133425363
12635,64.18496037214305
12636,70.23027958937787
12637,69.08161115116839
12638,82.22874972578042
12639,67.53927499263358
12640,71.4510245728457
12641,76.51488048093096
12642,69.17364858110531
12643,71.92240806445179
12644,68.58217549696178
12645,79.55502267177837
12646,70.50322112765191
12647,72.84359784506611
12648,70.89688947729363
12649,77.51309320612735
12650,74.27820408912694
12651,70.26635021331549
12652,72.53334937638009
12653,65.8601647363262
12654,75.37764526522943
12655,67.98268155712015
12656,73.5224285240415
12657,74.37938008614779
12658,66.94772604369267
12659,81.88187891259724
12660,75.1300033954514
12661,68.01521063040622
12662,73.55157913482888
12663,76.89520129334291
12664,71.04278840114866
12665,69.6031225102987
12666,66.22454196583486
12667,61.71826207012636
12668,65.77412274680415
12669,77.07004413056369
12670,79.07126336504614
12671,70.7737396262423
12672,77.50195057242132
12673,72.09539629417056
12674,66.33243349586888
12675,71.6963487413554
12676,78.79153980221517
12677,71.4327786261547
12678,68.2778037773977
12679,79.65560775659031
12680,70.37500754837977
12681,75.36914953089698
12682,71.08904441702408
12683,71.16130977026772
12684,80.51479209061674
12685,70.42330368669694
12686,68.43550144833169
12687,68.41724616461772
12688,66.78141740779387
12689,63.79842760061962
12690,71.16130977026772
12691,67.80252416240647
12692,68.0185140867552
12693,71.92964152631326
12694,80.12188645009066
12695,70.99345534738066
12696,75.04645435929889
12697,68.78466315582305
12698,66.57576826726509
12699,76.25155969871227
12700,69.05700295539481
12701,78.67775618557859
12702,72.328201506906
12703,76.36422771516405
12704,76.61480728476472
12705,77.19890918471688
12706,78.36001888213258
12707,74.57622734567205
12708,83.04951875482534
12709,75.35069948976474
12710,76.38160398261303
12711,80.9573991021295
12712,72.65756293034362
12713,78.57291177679092
12714,77.40936956671099
12715,85.62165352220434
12716,70.99582496919155
12717,73.82331586192228
12718,76.9460919383905
12719,78.18014183235334
12720,62.809406482750596
12721,65.53981188947536
12722,66.98759442869154
12723,67.03186591822116
12724,74.00195358417376
12725,74.21790680510259
12726,73.9344243718248
12727,72.49250398784793
12728,72.49250398784793
12729,64.95193487672415
12730,68.54998166095416
12731,71.55976591065793
12732,69.12290506474389
12733,71.07509182145901
12734,65.82219451644896
12735,64.15592270567585
12736,73.46301886127291
12737,67.20389982799291
12738,69.36530552143492
12739,72.80955491188664
12740,68.93416767057602
12741,67.22370860810611
12742,68.16980870939976
12743,70.87813925216432
12744,79.5756201839849
12745,74.82671218206042
12746,68.82719865062342
12747,68.62958512408082
12748,65.66000961194351
12749,64.06461716331775
12750,69.89878410882099
12751,65.17570616028469
12752,72.29771955045601
12753,71.70188276790896
12754,66.5606940945097
12755,70.36499295525978
12756,69.1376282775491
12757,77.87489916910448
12758,66.80508553853896
12759,69.92054636503347
12760,81.09342247800666
12761,73.83171050801145
12762,68.62442375109136
12763,63.26332298026584
12764,68.00010128776778
12765,71.60414801890029
12766,86.34332159386737
12767,73.2462888678338
12768,68.21268149898889
12769,65.65026295936323
12770,59.20687219803458
12771,62.90541062161992
12772,64.88941973583906
12773,62.59871597369432
12774,65.893063162849
12775,67.12522671749517
12776,62.38616618730012
12777,71.18541190150684
12778,77.01597187529147
12779,69.96708275313223
12780,83.91451568267762
12781,80.88512548285915
12782,69.55259808689509
12783,74.72726353763927
12784,75.7639148998271
12785,66.03552947515821
12786,67.62204655920281
12787,74.14023395070222
12788,69.52790767953006
12789,76.56664176742467
12790,68.17338129156634
12791,75.18290876512259
12792,68.50588016002003
12793,68.4343464945944
12794,61.947797249080146
12795,66.63432025899606
12796,72.48436241932176
12797,66.8801968313437
12798,68.01521063040622
12799,70.61820749142032
12800,73.1124519985118
12801,66.72749419865707
12802,67.88949403638247
12803,78.93079916319425
12804,67.1681107615565
12805,68.67471448765455
12806,68.62844394452081
12807,65.4257258036187
12808,69.28351623550081
12809,74.25731480284063
12810,67.72126124768943
12811,69.6789463905512
12812,64.34661426851632
12813,66.2931552441352
12814,65.67460474813396
12815,67.87121693348352
12816,73.76166810494368
12817,70.23616460452651
12818,62.790763980180216
12819,66.96399699450731
12820,70.37344444586344
12821,67.04036647677462
12822,67.75818786457427
12823,71.0031391091076
12824,66.73707526338364
12825,68.03899855113544
12826,71.47191470009554
12827,73.22770164309654
12828,68.94370322713108
12829,76.00248089203696
12830,74.84151362319959
12831,66.92284990737936
12832,74.20606918699846
12833,67.76219854814133
12834,72.77281341589189
12835,73.91148453487102
12836,68.12256271958253
12837,73.78888656600424
12838,72.84460278868048
12839,71.52951549356638
12840,69.273268091498
12841,71.69882878843254
12842,66.47248669189963
12843,70.00954625291973
12844,72.04949161570418
12845,69.48163923197104
12846,71.71187158658023
12847,77.11153448883479
12848,77.08305956231443
12849,81.39295934293318
12850,70.21182281575578
12851,67.10765645507121
12852,69.816808806417
12853,69.9303672322726
12854,72.72248604524208
12855,71.31860948774309
12856,75.01924125135267
12857,62.327035180818584
12858,79.8226916710294
12859,80.03864489195821
12860,71.96690842756466
12861,76.37699029590094
12862,77.0633834529624
12863,65.92633853677383
12864,66.3360762607106
12865,71.45931453450079
12866,73.4889427835969
12867,73.4889427835969
12868,71.28866853327457
12869,70.53941030974597
12870,73.63566042294927
12871,74.45510302422714
12872,63.57642649550321
12873,72.20724250422067
12874,66.32757570215713
12875,71.07703083963328
12876,72.95775837848696
12877,71.0007353029307
12878,78.28107109860525
12879,73.03489736204983
12880,75.53343491078867
12881,71.9923926493743
12882,73.65866446014742
12883,67.83713036998374
12884,71.04990791960404
12885,71.34178855874924
12886,70.796716166616
12887,74.55437238248868
12888,62.797080990185414
12889,65.98651659976058
12890,69.45956352704732
12891,67.61364835333538
12892,67.32070985627925
12893,66.26133288663121
12894,65.609214596942
12895,74.57688961273841
12896,68.4004771462012
12897,71.69169683829357
12898,73.03896508989222
12899,75.85260489878037
12900,74.79875945892064
12901,70.65455997614508
12902,68.37225086008951
12903,69.15408844140077
12904,72.13683515537831
12905,68.40409251772456
12906,65.58645181553801
12907,69.3586670657859
12908,63.448079207576285
12909,62.848441537781454
12910,67.3961129988533
12911,64.47341136871319
12912,69.14914036351735
12913,66.9561242495601
12914,69.92085981374471
12915,68.13980210566514
12916,72.59067507334215
12917,79.92782318453024
12918,74.59350887990873
12919,66.66759104139852
12920,64.58758050712481
12921,67.6010537349526
12922,78.92545815741074
12923,70.72435527234104
12924,67.1058967048528
12925,71.80419405810711
12926,73.70789179158773
12927,69.99813295985922
12928,67.53780314671042
12929,65.17580710245784
12930,63.56441291811241
12931,72.27477171656965
12932,71.64114976662775
12933,67.55856584389848
12934,70.00426780069441
12935,68.75040828565483
12936,67.16476333057287
12937,67.07099441870864
12938,71.64624333086832
12939,76.55940983910007
12940,69.49868072433631
12941,66.57135038729155
12942,70.99695098353618
12943,77.15088292324359
12944,69.48664022415102
12945,78.6259514631751
12946,78.79283224537704
12947,73.60453397532201
12948,69.61530167554321
12949,72.74072109160676
12950,72.86603286372441
12951,73.29793930558205
12952,72.57140779674059
12953,69.47157710443811
12954,69.18809467116033
12955,70.80054791228243
12956,75.37001921013899
12957,75.76056746884345
12958,71.40430369963434
12959,78.16269551808199
12960,66.0192086365066
12961,66.3807611771371
12962,70.37793221544356
12963,77.84743267569345
12964,69.5941408889389
12965,76.98361979197819
12966,64.05378644478608
12967,66.96677782352721
12968,67.53745452811611
12969,72.45723865832898
12970,73.61324409636383
12971,72.28525361674619
12972,70.66910604438573
12973,70.76399297366203
12974,66.72373838598907
12975,78.24432415244357
12976,75.16905768128001
12977,70.41777414434233
12978,68.8172182418694
12979,69.62537623475974
12980,68.9973904626277
12981,72.98074100479751
12982,73.06900594449542
12983,71.79998761599545
12984,62.20172340870093
12985,66.55160399890482
12986,78.17876924986179
12987,67.80824790274255
12988,65.92627423026403
12989,72.11993177912997
12990,70.40698012923059
12991,70.77064386099465
12992,71.86309466843237
12993,64.0462067388307
12994,65.87234746134897
12995,65.87234746134897
12996,66.80508553853896
12997,66.9633561778847
12998,73.395496804893
12999,63.7188313263828
13000,63.51132979581847
13001,71.28149127472489
13002,72.18956411186599
13003,72.25160048528026
13004,71.29501175132023
13005,75.25012606229717
13006,74.05828362054082
13007,83.10395032383212
13008,71.06416828071077
13009,75.6956392060167
13010,71.72428506798155
13011,78.43562366942729
13012,70.09591970885629
13013,76.19753023279684
13014,74.7003633396794
13015,68.45794779079552
13016,72.11835877938653
13017,69.85657567969336
13018,64.11499864712985
13019,77.42239177697193
13020,73.12463916068889
13021,68.62809532592651
13022,77.1313887771195
13023,67.33995892177292
13024,73.09148647132523
13025,70.22369713727983
13026,70.56322663759647
13027,71.50316976952665
13028,72.18660613828155
13029,68.40195066955178
13030,67.4597714667804
13031,65.72595114352725
13032,62.28522693668192
13033,66.34108761335972
13034,66.74956990358079
13035,67.16427273729707
13036,72.85831034212401
13037,77.33907186879566
13038,71.9814357652236
13039,71.72539206317558
13040,71.12583533782043
13041,74.43588717806465
13042,70.11394392828987
13043,75.93860647344601
13044,73.12657102289411
13045,79.95082813202522
13046,71.0592125081334
13047,78.5169330778329
13048,70.97514677893045
13049,74.5487660236271
13050,70.04720811740084
13051,76.99286117236615
13052,76.99286117236615
13053,70.33069055067863
13054,71.97140961539274
13055,76.49911255507571
13056,68.14773300447602
13057,71.73210313061328
13058,74.83537832846758
13059,80.12640369778835
13060,79.86767648017816
