Attr1,Attr2,Attr3,Attr4,Attr5,Attr6,Attr7,Attr8,Attr9,Attr10,Attr11,Attr12,Attr13,Attr14,Attr15,Attr16,Attr17,Attr18,Attr19,Attr20,Attr21,Attr22,Attr23,Attr24,Attr25,Attr26,Attr27,Attr28,Attr29,Attr30,Attr31,Attr32,Attr33,Attr34,Attr35,Attr36,Attr37,Attr38,Attr39,Attr40,Attr41,Attr42,Attr43,Attr44,Attr45,Attr46,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr53,Attr54,Attr55,Attr56,Attr57,Attr58,Attr59,Attr60,Attr61,Attr62,Attr63,Attr64,class
0.062299,0.71882,0.010886,1.0154,-58.418,-0.02298,0.074533,0.39116999999999996,2.3655,0.28118000000000004,0.092822,0.10515,0.047415,0.074533,2339.3,0.15603,1.3912,0.074533,0.031509,57.665,1.7746,0.079454,0.026337,0.048392000000000004,0.05364,0.13901,4.3444,0.038835,5.5622,0.29925,0.038187,113.67,3.2111,3.1664,0.08941900000000001,2.3655,?,0.28118000000000004,0.037802,0.016005,0.20465,0.033589,109.3,51.635,0.1667,0.48811,59.931,0.041828,0.017683,1.0012,0.70881,0.31142,1.0031,1.0031,3972.3,0.037802,0.22156,0.9688,0,6.3296,7.0688,109.37,3.3373,8.439,0
0.032854,0.3352,0.10639000000000001,1.3895,-31.629,0.020361,0.041339999999999995,1.9833,1.0354,0.6648,0.041339999999999995,0.15137,0.069662,0.041339999999999995,1722.8,0.21186,2.9833,0.041339999999999995,0.040552,67.496,1.3487,0.049134,0.032228,0.028763,0.6648,0.18654,0.49907,0.17145,5.4275,0.30886,0.040552,101.25,3.6049,0.14658,0.049134,1.0411,3.0757,0.7268899999999999,0.048198,0.080923,0.13983,0.048198,127.96,60.466,0.17428,0.69928,69.889,0.019459,0.019089,1.1321,0.27310999999999996,0.2774,1.0714,1.1714,28467.0,0.034235,0.049419,0.96577,0.093401,5.4077,6.0364,97.785,3.7327,1.6429,0
0.15862,0.29919,0.52344,3.1505,-315.45,0.0,0.15862,2.3423,2.9039,0.70081,0.15862,0.65166,0.40974,0.15862,91.78,3.9769,3.3423,0.15862,0.054623,39.33,0.91145,0.0,0.054623,0.60182,0.67948,3.9769,?,2.245,4.2321,0.10004,0.12325,111.23,3.2814,2.6696,0.034513,2.9039,?,0.70081,0.011885,0.063553,0.009671,0,94.443,55.113,0.50693,1.8649,142.99,-1.0312,-0.35512,2.5631,0.24341,0.30475,3.0058,3.0058,8933.0,0.72495,0.22634,0.27727,0,9.2805,6.6227,30.595,11.93,12.455,0
0.2331,0.65939,0.23703,1.3595,-46.637,0,0.30236,0.51654,2.6002,0.34061,0.30934,0.45855,0.12128,0.30236,763.2,0.47825,1.5165,0.30236,0.11628,74.097,1.0793,0.30889,0.089648,0.84456,0.2331,0.37322,44.29,2.2884,3.4714,0.24316,0.11849,105.57,3.4575,3.4575,0.32035,2.6002,?,0.34061,0.1232,0.045432,0.068285,0.11879,121.63,47.531,0.4416,0.55894,84.508,0.2959,0.1138,1.3595,0.65939,0.28922,3.2884,3.2884,701.81,0.1232,0.68438,0.88406,0.0,4.926,7.6792,92.561,3.9434,25.104,0
0.0090081,0.82521,-0.1257,0.74349,-21.627,0.0,0.010785,0.21181999999999998,2.9047,0.17479,0.024615,0.022007,0.020983,0.010785,4941.8,0.07385900000000001,1.2118,0.010785,0.0037128,5.6201,0.99893,0.021034999999999998,0.0031013,0.084207,0.1596,0.07170599999999999,1.5209,-0.19778,4.0762,0.28306,0.0079997,61.591,5.9262,3.5193,0.00051859,2.9288,1.9424,0.33935,0.00017854,0.0082209,0.38634,0.0072417,45.278,39.658,0.20141,0.099486,5.6211,-0.02913,-0.010029,0.44153000000000003,0.49006000000000005,0.16874,0.27502,0.53393,-1498.0,0.00017334,0.051536,0.9916,0.94143,64.945,9.2037,61.58,5.9272,4.5702,1
-0.028368,0.77663,0.30965,1.4763,-84.178,0,-0.028368,0.28761,1.5161,0.22337,-0.016572,-0.043635,0.029291,-0.028368,6383.4,0.05718,1.2876,-0.028368,-0.018711,138,0.8598,0,-0.018711,0.017147,0.13545,0.05718,0,7.6955,4.2462,0.50573,-0.037423,183.46,1.9896,1.6655,0.0022053,1.5161,3.1792,0.34496,0.0014546,0.04888,0.35572,0,223.41,85.413,-0.04949,0.5946,161.75,-0.072776,-0.048002,1.2358,0.65011,0.50262,5.5512,8.573,5459.1,0.14684,-0.127,0.86094,0.5443600000000001,2.6449,4.2733,156.52,2.332,37.678,0
0.012132,0.17249,0.34119,3.1326,29.524,0,0.012132,4.7976,1.4072,0.82751,0.021317,0.075831,0.057137,0.012132,783.02,0.46614,5.7976,0.012132,0.0086214,65.298,0.91051,0,0.0086214,-0.032737,0.82004,0.46614,0,0.68399,4.2053,0.01321,0.021088,53.019,6.8844,6.3854,0.033435,1.4072,34.59,0.83473,0.02376,0.99143,0.084216,0,88.854,23.556,0.048192,1.5591,83.427,-0.068271,-0.048516,2.9056,0.15999,0.14526,1.6589,1.6734,5474.4,0.21731,0.014661000000000002,0.79066,0.008714200000000002,5.5898,15.495,41.497,8.7958,2.821,0
0.049227,0.70834,0.21516,1.3214,-4.1411,0,0.049227,0.41175,3.0466,0.29166,0.059439,0.07354,0.016967,0.049227,5001.6,0.072977,1.4118,0.049227,0.016158,26.58,1.13,0,0.016158,0.10708,0.23362,0.072977,0,1.8636,2.9352,0.21578,0.036139,104.96,3.4776,3.2863,0.0040828,3.0466,17.012,0.33061,0.0013401,0.10604,9.576,0,97.469,70.888,0.22188,0.98998,34.788,-0.0024657,-0.00080932,1.2488,0.66939,0.28756,2.5262,2.8636,185.34,0.23592,0.16877999999999999,0.7675,0.13355999999999998,13.732,5.1489,80.196,4.5514,26.388,0
-0.23845,1.0426,-0.094916,0.8589,-433.6,-0.055291999999999994,-0.22799,-0.040895999999999995,0.4002,-0.042637,-0.19494,-0.33892,-0.36049,-0.22799,-2637.7,-0.13838,0.95916,-0.22799,-0.56968,97.257,0.49245,-0.20254,-0.59583,-0.23021,-0.098234,-0.14841,-6.1292,-0.22493,3.6013,2.6051,-0.50879,405.79,0.91427,0.5899,-0.20490999999999998,0.42012,4.1827,0.07,-0.51201,0.65171,-0.29247,-0.5061,127.11,29.856,-2.2361,0.81023,64.328,-0.28626,-0.71529,0.5541699999999999,0.6726800000000001,1.1118,-0.10104,0.16588,-379.0,-0.51189,5.5925,1.4639,-2.6418,3.7529,12.226,613.51,0.59494,0.94837,1
-0.12619,0.73526,-0.024901,0.96613,-136.56,-0.08431,-0.12771,0.32958,0.9028799999999999,0.24233,-0.12771,-0.17369,-0.053561,-0.12771,-3692,-0.098862,1.3601,-0.12771,-0.094102,138.48,0.84222,-0.1211,-0.09298,-0.042471,0.24233,-0.096791,-0.80568,-0.085971,4.1659,0.52527,-0.094102,178.54,2.0443,-0.16471,-0.1211,1.4007,?,0.24233,-0.089235,0.043407,-0.36579,-0.089235,182.47,43.983,-0.24506,0.26582,125.03,-0.17612,-0.12978,0.96613,0.73526,0.48916,0.83667,0.83667,-364.87,-0.10757,-0.52072,1.1076,0.0,2.6357,8.2987,197.75,1.8458,4.6856,0
0.15706,0.55148,0.32925,1.7309,4.1496,0.64641,0.19646,0.81329,1.1187,0.44852,0.19646,0.4361,0.12701,0.19646,887.63,0.41121,1.8133,0.19646,0.11003,13.714,1.0955,0.18518,0.087966,0.79845,0.44852,0.33977,1.1602,1.4947,4.5694,0.26262,0.11003,103.02,3.5431,0.33578,0.18518,1.8027,7.0556,0.54952,0.10371,0.72523,0.084135,0.10371,92.611,78.897,2.3412,1.582,15.341,0.15486,0.086734,1.4139,0.45048,0.28224,2.0362,2.4947,12215.0,0.10607,0.35018,0.89393,0.22519,26.615,4.6263,92.091,3.9635,8.1056,0
-0.14042,0.80824,0.19651,1.5529,21.677,-0.074798,-0.16009,0.23181,0.92874,0.18736,-0.16009,-0.4504,-0.063327,-0.16009,-2708.4,-0.13477,1.2372,-0.16009,-0.093071,15.851,1.1645,-0.13946,-0.081637,-0.074432,0.18736,-0.11044,-0.75301,0.43857,5.458,0.42705,-0.093071,70.049,5.2106,-0.17255,-0.13946,1.7236,1.054,0.64017,-0.081078,0.24496,-0.30094,-0.081078,98.647,82.797,-1.8799,1.3427,14.721,-0.19062,-0.11082,0.68289,0.35543,0.19192,0.41815,1.4288,56416.0,-0.076722,-0.74948,1.0767,2.4169,23.027,4.4084,75.424,4.8393,3.8389,0
0.0085014,0.81908,0.14403,1.179,-86.369,0.014059,0.011555,0.14958,0.95462,0.12251,0.011555,0.014359,0.0093025,0.011555,25872,0.014108,1.2209,0.011555,0.0093025,49.098,1.1042,-0.033987,0.0068439,0.022197,0.12251,0.010379,-0.26119,2.8137,3.9108,0.65431,0.0093025,225.74,1.6169,-0.041495,-0.033987,1.3719,54.67,0.13681,-0.027361,0.36709,-0.79231,-0.027361,191.99,142.89,0.050878,0.97135,46.87,-0.033987,-0.027361,1.1584,0.80478,0.61848,2.3934,2.6727,1172.9,-0.047536,0.069391,1.0475,0.11671,7.4341,2.5544,236.47,1.5435,24.267,0
0.083747,0.48634,0.13838,3.1809,-337.68,0.38454,0.087166,1.0562,0.58972,0.51366,0.12015,1.3737,0.25819,0.087166,1165.9,0.31307,2.0562,0.087166,0.14781,36.318,1.2001,0.075093,0.14201,0.22923,0.4681,0.30604,2.277,0.17338,5.4001,0.8247,0.14781,?,0,0,0,0.58972,0.33853,0.93655,0,0.2939,0.11564,0.12734,113.38,77.065,1.4272,2.2561,?,0.0099992,0.016956,0.41501,0.063454,?,0.64355,1.1734,3.1809,1,0.0,0.05171,0.8233,10.05,4.7363,39.274,9.2936,0.73885,0
0.035224,0.30575,-0.03549,0.83632,-485.33,0,0.048424,2.2707,0.8894200000000001,0.69425,0.071173,0.22332,0.094074,0.048424,1333.7,0.27367,3.2707,0.048424,0.054444,29.054,1.0929,0.070643,0.039604,0.10859,0.48652,0.23049,3.1053,-0.043352,3.3815,0.33158,0.079784,94.962,4.1739,2.9601,0.055992,0.88942,1.2433,0.78317,0.062953,0.086846,0.096246,0.079426,66.691,37.638,0.49754,0.50982,28.553,0.035395,0.039796,0.59312,0.21683,0.23959,0.84804,0.95665,-85.421,0.062953,0.050737,1.0431,0.12807000000000002,12.563,9.6977,88.984,4.1019,1.0864,0
0.082902,0.86124,0.13876,1.1611,2.5696,-0.51541,0.082902,0.16113,13.243,0.13877,0.086425,0.096259,0.0062602,0.082902,3791.9,0.096259,1.1611,0.082902,0.0062602,0,1.0575,0,0.0062602,0.23436,-0.4325,0.096259,0,?,2.0213,0.040765,0.01252,23.891,15.278,15.278,0,13.243,?,0.13877,0,0.42527,?,0,17.468,17.468,?,1.1611,0,0,0,1.1611,0.86124,0.065454,?,?,14.574000000000002,0.006394,0.59739,0.994,0.0,?,20.896,23.738,15.376,?,0
0.071229,0.68327,-0.099695,0.85399,-25.684,0.18173,0.08678,0.46356,1.7806,0.31673,0.10936,0.12709,0.12383,0.08678,1131,0.32271,1.4636,0.08678,0.048736,4.5493,1.0961,0.042991,0.040002,0.35945,0.25296,0.29995,1.904,-0.23915,2.8943,0.32146,0.052265,134.81,2.7076,2.7058,-0.068161,1.7806,?,0.31673,-0.038279,0.16306,0.12889,0.024144,96.709,92.159,3.2094,0.82149,4.3816,-0.090724,-0.050951,0.85344,0.68282,0.36934,0.75978,0.75978,-78.158,-0.038279,0.22488000000000002,0.95583,0.0,80.232,3.9605,139.97,2.6077,4.2714,0
0.074266,0.39516,0.17934,1.7621,-39.848,0.19039,0.084777,1.4707,1.0072,0.58116,0.084777,0.36028,0.10415,0.084777,1373.8,0.26569,2.5306,0.084777,0.0841,64.025,1.0019,0.0084764,0.073672,0.22734,0.58116,0.23909,0.084693,0.30638,5.5955,0.37994,0.0841,85.816,4.2533,0.021451,0.0084764,1.1033,1.4878,0.74101,0.0084086,0.52366,0.45283,0.0084086,105.52,41.495,0.42,1.0107,64.487,-0.011737,-0.011643,1.0493,0.23531,0.23511,0.99284,1.2659,70653.0,0.0071685,0.12779000000000001,0.99283,0.27505,5.7009,8.7962,85.201,4.284,1.7221,0
0.048166,0.27403,0.29792,2.1565,29.086,0.1409,0.062868,2.6025,1.0341,0.71319,0.062868,0.24405,0.061788,0.062868,795.89,0.45861,3.6492,0.062868,0.030909,25.6,1.1675,0.068079,0.023681,0.18209,0.71319,0.40496,0.34612,0.67026,4.0699,0.12579,0.030909,47.804,7.6354,0.24843,0.068079,2.0404,25.132,0.72961,0.033471,0.076142,0.068834,0.033471,96.171,70.572,0.33765,1.6027,26.472,0.0052727,0.0025924,2.0272,0.25761,0.13097,1.6046,1.6415,3499.1,0.032947,0.067537,0.96705,0.023034,14.258,5.1721,46.229,7.8955,4.576,0
0.0074881,0.7207,0.26792,1.376,-27.498,0.0096213,0.0074881,0.38753,1.0387,0.2793,0.011694,0.010509,0.015955,0.0074881,15873,0.022995,1.3875,0.0074881,0.0072091,121.31,0.92277,0.011694,0.0072091,0.042428,0.036206,0.022995,2.7803,13.706,3.614,0.69466,0.0072091,253.24,1.4413,1.425,0.011694,1.0387,?,0.2793,0.011259,-0.00054416,1.1562,0.011259,344.67,223.36,0.02169,0.89151,122.69,0.0026103,0.002513,1.3604,0.71253,0.6938,14.288,14.288,1101.4,0.011259,0.026810000000000004,0.99279,0.0,3.0088,1.6341,250.39,1.4577,53.137,0
0.038544,0.020253,0.25058,13.373,138.92,0,0.049841,48.375,0.6985600000000001,0.97975,0.073865,2.4609,0.10792,0.049841,98.058,3.7223,49.375,0.049841,0.071349,5.8056,1.2124,0.067827,0.055177,0.14762,0.94026,3.1645,2.8234,0.34366,3.1026,-0.32678,0.071349,11.721,31.141,31.141,0.067863,0.69856,?,0.97975,0.097148,12.565,0.0072301,0.097096,8.5412,2.7355,3.469,12.824,6.4303,0.042281,0.060526,13.373,0.020253,0.032112,1.3437,1.3437,317.33,0.097148,0.039341,0.92926,0.0,62.87,133.43,10.582,34.492,0.95802,0
-0.30503,1.0756,0.28349,1.8911,42.645,-0.53653,-0.30503,-0.070289,1.3516,-0.075603,-0.25144,-0.95883,-0.16408,-0.30503,-1770.3,-0.20618,0.92971,-0.30503,-0.22569,87.032,0.716,-0.25144,-0.22569,-0.56086,-0.15181,-0.20618,-4.692,0.71162,2.8504,0.78097,-0.18604,72.813,5.0556,1.4953,-0.24315,1.3516,0.37592,0.6675,-0.1799,0.080715,-0.21318,-0.18604,155.54,68.506,-0.9465,0.87811,73.138,-0.3347,-0.24764,0.55933,0.31813,0.1978,-0.18978,1.6756,200.87,-0.1799,4.0346,1.2296,-9.829,4.1939,5.328,85.912,4.2485,3.3927,0
0.098637,0.48463,0.24794,1.5475,-3.0807,0,0.11772,1.0634,2.5821,0.51537,0.12088,0.25992,0.069981,0.11772,978.92,0.37286,2.0634,0.11772,0.045591,37.296,0.87905,0.11752,0.0382,0.42697,0.49752,0.33348,37.213,0.8288,3.4809,0.16514,0.045865,66.433,5.4943,5.1345,0.093737,2.5821,13.772,0.5471,0.036303,0.13928,0.089499,0.045513,90.153,52.857,0.37385,0.9649,38.701,0.054539,0.021122,1.4461,0.4529,0.18201,1.7227,1.8288,750.26,0.036303,0.19139,0.95505,0.061568,9.7866,6.9054,64.021,5.7013,8.6312,0
0.08079700000000001,0.3722,0.33576999999999996,2.4932,25.141,0.0,0.099512,1.6867,2.4578,0.6278,0.11505,0.44254,0.086853,0.099512,636.41,0.57353,2.6867,0.099512,0.040488,21.757,1.4345,0.09722599999999999,0.032873,0.18667999999999998,0.42262,0.52325,6.256,0.7642,4.2659,0.10742,0.044653,34.939,10.447,6.3114,0.10870999999999999,2.4578,6.9344,0.68752,0.04423,0.62851,0.058749,0.039558,62.269,40.511,0.55148,1.8416,22.764,-0.016731,-0.0068074,1.5063,0.22487,0.095724,1.4289,1.5648,6194.2,0.04423,0.1287,0.96011,0.095126,16.776,9.0098,33.394,10.93,5.594,0
0.062974,0.089188,0.28162,4.1576,58.927,0,0.07974,10.212,0.81307,0.91081,0.0903,0.89407,0.12433,0.07974,322.04,1.1334,11.212,0.07974,0.098073,74.521,1.3471,0.08687,0.077452,0.40774,0.7841,0.94542,8.2267,0.44758,4.0275,0.07681,0.098195,44.844,8.1394,8.1394,0.087131,0.81307,?,0.91081,0.10716,0.30295,0.027472,0.10684,154.33,79.81,0.37936,2.2963,83.465,0.065524,0.080589,4.1576,0.089188,0.12286,1.4476,1.4476,3000.3,0.10716,0.06914,0.90251,0.0,4.898,4.5734,40.038,9.1163,1.2922,0
0.27751,0.36615,0.33693,8.662,137.72,0,0.33879,1.7311,1.1069,0.63385,0.35555,7.7043,0.33077,0.33879,365.02,0.99994,2.7311,0.33879,0.30608,19.775,1.5938,0.35555,0.25072,0.47513,0.62087,0.83256,21.217,0.54424,3.6603,0.31533,0.32083,21.364,17.085,2.052,0.35555,1.1069,0.99618,0.95603,0.32122,0.38939,0.031877,0.32122,119.96,100.19,4.6275,7.2982,29.134,0.32822,0.29653,1.0403,0.043975,0.05853,1.0238,1.5442,1541.1,0.32122,0.43781000000000003,0.69392,0.50827,18.457,3.6432,14.501,25.17,1.7879,0
0.20340999999999998,0.066492,0.72572,11.914,67.063,-0.23228000000000001,0.22528,14.039000000000001,1.1614,0.9335100000000001,0.22528,3.3882,0.32618,0.22528,64.065,5.6974,15.039000000000001,0.22528,0.19397,0.54991,1.1366,0.20472,0.17514,0.17673,-0.028870999999999997,5.3684,?,3.4926,3.3591,-0.037665,0.19397,25.184,14.493,14.493,0.19773,1.1614,?,0.9335100000000001,0.17024,10.276,0.0061864,0.17627,34.232,33.682,116.25,11.888,0.66273,0.051181,0.044068,11.914000000000001,0.066492,0.068997,4.4926,4.4926,1659.0,0.17024,0.2179,0.81066,0,663.75,10.837,20.896,17.467,5.5895,0
0.077566,0.38635,0.34386,1.89,45.157,137.05,0.087883,1.5565,1.0745,0.60136,0.087883,0.22747,0.090445,0.087883,984.12,0.37089,2.5883,0.087883,0.055471,38.16,0.0012329,0.11223,0.048958,219.23,0.60136,0.34419,0.76118,1.2745,2.9997,0.12722,0.055471,95.642,3.8163,0.29049,0.11223,1.6156,?,0.60136,0.070838,0.47885,0.075768,0.070838,125.61,87.445,0.46828,1.4613,41.004,0.056821,0.035865,1.89,0.38635,0.26203,2.2289,2.2289,343.61,0.06936,0.12897999999999998,0.93064,0.0,9.5649,4.1741,89.008,4.1008,5.8721,0
0.0067953,0.55753,0.27038,1.4851,-24.89,0.17026,0.010144,0.73358,1.0018,0.40899,0.010144,0.018198,0.027456,0.010144,7428.3,0.049136,1.7936,0.010144,0.010166,89.848,0.80612,0.0014821,0.0068104,0.21645,0.40899,0.04313,0.01488,1.57,5.0566,0.53147,0.010166,204.27,1.7869,0.0026583,0.0014821,1.0169,4877.1,0.40911,0.0014854,0.2147,0.97847,0.0014854,259.03,169.19,0.027667,1.0444,90.007,-0.015769,-0.015804,1.4847,0.55741,0.55963,2.3749,2.3756,30805.0,0.0017649,0.016615,0.99824,0.00029186,4.0624,2.1574,203.91,1.79,5.7938,0
0.026978,0.5207,0.28144,1.9086,1.5487,0.26783,0.026978,0.92048,1.133,0.4793,0.081444,0.087096,0.17228,0.026978,973.64,0.37488,1.9205,0.026978,0.02381,87.887,0.86707,0,0.02381,0.22263,0.35047,0.37488,0,0.68844,3.9187,0.29505,0.047621,233.75,1.5615,0.92887,0.0028986,1.133,1.5092,0.69025,0.0025583,0.62524,0.10318,0,128.06,40.173,0.098887,1.0278,205.88,-0.16822,-0.14847,1.1354,0.30975,0.64042,1.1724,1.6884,2333.7,0.57312,0.056287000000000004,0.52534,0.44013,4.1531,9.0857,99.784,3.6579,2.7715,0
0.15042,0.52267,0.52611,2.1102,35.388,-0.84969,0.15042,0.91326,2.4337,0.47733,0.19465,0.31741,0.061807,0.15042,1268.3,0.28779,1.9133,0.15042,0.061807,42.625,0.79689,0.19223,0.061807,0.24305,-0.69927,0.28779,4.3458,?,2.6106,0.13937,0.06263,76.225,4.7885,4.3416,0.16444,2.4337,?,0.47733,0.06757,0.42695,0.090634,0.078987,119.63,77.01,0.52926,1.5105,45.714,0.19223,0.078987,1.9133,0.47389,0.20884,?,?,214.63,0.067571,0.31511999999999996,0.93941,0.0,8.5631,4.7397,71.074,5.1355,?,0
0.072912,0.42105,0.2009,1.5914,-14.604,0,0.091119,1.375,1.4526,0.57895,0.096396,0.26825,0.096872,0.091119,1092.2,0.33419,2.375,0.091119,0.06273,62.88,1.1696,0.08284,0.050196,0.3377,0.57672,0.29095,15.697,0.43728,5.3469,0.28308,0.066363,89.307,4.087,3.2972,0.064282,1.4526,4.9099,0.63808,0.044254,0.043649,0.10598,0.05703,132.11,69.23,0.29137,0.85474,65.792,0.033245,0.022887,1.2839,0.33968,0.24468,1.2602,1.3889,44660.0,0.044254,0.12594,0.93917,0.10214,5.8047,5.2723,85.355,4.2763,3.1617,0
0.11759000000000001,0.18245999999999998,0.59855,4.3319,44.166,0.0,0.14739000000000002,4.4807,1.6872,0.8175399999999999,0.20908000000000002,0.82048,0.10277,0.14739000000000002,384.09,0.95029,5.4807,0.14739000000000002,0.087362,86.148,1.202,0.13745,0.069697,0.35872,0.6743600000000001,0.78694,2.2282,2.6985,3.7545,-0.044341,0.087468,42.214,8.6464,8.513,0.13389,1.6872,?,0.8175399999999999,0.07936,1.5043,0.037211,0.081469,109.89,23.742,0.2953,2.1152,93.574,0.11145999999999999,0.066062,4.265,0.17964000000000002,0.11565,3.6858,3.6858,3401.0,0.07936,0.14383,0.91646,0,4.2369,15.374,38.864,9.3918,7.6063,0
-0.24112,1.3072,-0.82408,0.36957,-97.401,-0.60392,-0.23297,-0.27573,0.9617700000000001,-0.36043,-0.23297,-0.17823,0.016287,-0.23297,6910.7,0.052817,0.76501,-0.23297,-0.05496,21.292,0.96234,-0.18802,-0.056881,-0.60336,-0.36043,0.046587,-0.4266,-1.5943,4.2024,0.27461,-0.05496,108.25,3.3717,-0.14384,-0.18802,4.3036,?,-0.36043,-0.044356,0.13963,0.37701,-0.044356,25.881,4.5891,-0.97511,0.1804,20.478,-0.49004,-0.1156,0.36957,1.3072,0.29658,-0.69728,-0.69728,-13132.0,-0.03975,0.66897,1.0397,0.0,17.143,79.535,112.56,3.2428,8.2006,0
0.12146,0.49294,0.29188,2.546,7.5253,-0.76144,0.12146,1.0287,1.9118,0.50706,0.1472,0.64336,0.090221,0.12146,1043.1,0.34992,2.0287,0.12146,0.063532,48.665,1.1312,0.11449,0.063532,-0.011685,-0.46109,0.34992,4.4486,0.56203,3.6639,0.20571,0.076994,38.387,9.5083,3.6417,0.11672,1.9118,0.75119,0.80762,0.06105,0.53056,0.099271,0.059887,72.645,23.98,0.47651,1.1959,51.829,0.06347,0.033198,0.97512,0.18879,0.10517,0.97639,1.5551,1346.1,0.06105,0.23954,0.93768,0.59273,7.5003,15.221,36.044,10.127,3.6814,0
0.005842,0.82616,-0.12219,0.8521,-66.541,0,0.00724,0.21042,2.2164,0.17384,0.047891,0.0087634,0.0082569,0.00724,16477,0.022152,1.2104,0.00724,0.0032665,33.635,0.80384,0.034844,0.0026358,-0.1198,0.1472,0.02046,0.85716,-0.41277,3.1307,0.37055,0.0034345,134.02,2.7235,2.7235,-0.033612,2.2164,?,0.17384,-0.015165,0.11169,0.5999,0.015721,100.73,67.099,0.028603,0.60487,33.132,0.023783,0.01073,0.8521,0.82616,0.36717,0.58723,0.58723,-165.11,-0.015165,0.033606,0.99685,0.0,10.852,5.4397,136.05,2.6828,7.4871,0
-0.073701,0.72941,0.068767,1.1217,0.57222,0,-0.073701,0.37096,2.4130000000000003,0.27059,-0.046401,-0.13046,-0.0096263,-0.073701,-11462,-0.031845,1.371,-0.073701,-0.030543,7.6479,0.84633,-0.050495,-0.030543,0.095859,0.073196,-0.031845,-1.8497,0.18773,3.1818,0.26852,-0.019291,84.601,4.3144,3.3414,-0.024274,2.413,4.5954,0.39748,-0.01006,0.16974,-1086.8,-0.020926,81.349,73.701,-1.4577,1.0322,7.5717,-0.10097,-0.041843,0.86876,0.56492,0.23178,0.73867,1.0851,104.51,-0.01006,-0.27238,1.0297,0.46896000000000004,47.726,4.9524,85.452,4.2714,6.5872,0
0.22207,0.34747,0.37844,2.0891,38.221,0.0,0.26376,1.8779,2.2376,0.65253,0.28459,0.75907,0.1365,0.26376,415.23,0.87903,2.8779,0.26376,0.11787,28.342,1.0844,0.28459,0.099246,0.22685999999999998,0.49732,0.75907,13.66,1.3808,3.5081,0.10736,0.11929,64.851,5.6283,5.6283,0.2819,2.2376,?,0.65253,0.12598,0.31292,0.035499,0.12719,100.68,72.334,1.2781,1.5891,32.427,0.24291,0.10856,2.0891,0.34747,0.17767,2.3808,2.3808,1219.2,0.12598,0.34033,0.88228,0,12.878,5.046,56.68,6.4396,8.1639,0
0.12078,0.66238,-0.035079,0.88971,-35.977,0.15101,0.14986,0.49237,1.1596,0.32614,0.14986,0.47119,0.16677,0.14986,1106.5,0.32986,1.5097,0.14986,0.11439,16.188,1.4772,0.17929,0.09219,0.18931,0.32614,0.28596,1.5869,-0.048922,4.6909,0.48819,0.11439,102.75,3.5523,0.27067,0.17929,1.3118,0.65305,0.67047,0.13685,0.11208,0.087839,0.13685,68.903,52.715,2.0787,0.70701,18.772,0.11066,0.084463,0.4272,0.31805,0.28151,0.45485,0.93506,-1721.7,0.13766,0.37034,0.86234,1.0558,22.548,6.924,88.607,4.1193,1.8272,0
0.090326,0.55051,0.15219,1.2794,-28.315,0,0.1114,0.81651,3.2282,0.44949,0.16909,0.20448,0.050767,0.1114,1226,0.29771,1.8165,0.1114,0.034508,44.152,1.0597,0.16901,0.02798,0.32482,0.25694,0.25942,2.9295,0.50231,4.5856,0.16988,0.038913,64.445,5.6637,5.6051,0.14258,3.2282,?,0.44949,0.044166,0.0043049,0.082847,0.052353,78.542,34.39,0.23131,0.56259,46.192,0.11652,0.036094,1.2661,0.54481,0.17656,1.4835,1.4835,5861.6,0.044166,0.20095,0.96577,0.0,8.2669,10.614,61.599,5.9254,10.655,0
0.056849,0.15051,0.52421,4.4828,123.12,0,0.075757,5.6439,1.483,0.84949,0.080749,0.50332,0.070387,0.075757,526.29,0.69354,6.6439,0.075757,0.051083,13.048,0.72521,0.074172,0.038333,0.26659,0.82857,0.56791,14.859,1.6116,3.4577,-0.22666,0.051085,39.062,9.3441,9.3441,0.076613,1.483,?,0.84949,0.05166,3.2334,0.048804,0.050014,46.284,33.236,1.0723,4.1306,13.759,0.045543,0.030709,4.4828,0.15051,0.10702,2.6116,2.6116,1504.0,0.05166,0.06692100000000001,0.94914,0.0,27.974,10.982,37.044,9.8531,4.5593,0
0.069809,0.59126,-0.11342,0.80817,-80.497,0.14527,0.088971,0.64833,1.0933,0.38333,0.088971,0.15048,0.09729,0.088971,1588.9,0.22971,1.6913,0.088971,0.063731,36.539,1.3089,0.10693,0.050005,0.18921,0.38333,0.1973,0.83738,-0.21722,5.3703,0.41207,0.063731,169.01,2.1597,0.18084,0.10693,1.4056,?,0.38333,0.076593,0.064045,0.12641,0.076593,115.03,78.494,0.49953,0.57181,39.947,0.060077,0.043034,0.80817,0.59126,0.46304,0.73412,0.73412,-26607.0,0.08532,0.18211,0.91468,0.0,9.9894,4.65,154.59,2.3611,2.6735,0
