Attr4,Attr5,Attr9,Attr12,Attr18,Attr21,Attr23,Attr24,Attr27,Attr29,Attr33,Attr35,Attr36,Attr38,Attr40,Attr43,Attr45,Attr47,Attr48,Attr49,Attr50,Attr51,Attr52,Attr56,Attr58,Attr59,Attr60,Attr61,Attr63,Attr64,class
1.881,-50.159,0.84711,-0.09779622135732145,-0.037942000000000004,0.98241,-0.044789932830447056,0.036606,-0.8467600000000001,4.2258,2.1958,-0.0048107,0.84711,0.6102,0.1252,293.51,-0.084208,193.05,-0.024686000000000003,-0.029141433816151387,1.2799,0.38797,0.45541000000000004,-0.005679,1.0434,0.4239547707126405,1.8801,3.6732,2.183442018712787,3.1348,0
1.0457,-39.115,1.0366,0.014681961856731892,0.012402,1.1343,0.008495273007910479,0.21483000000000002,0.3633,3.9624,1.2434,0.038158,1.0989,0.14367,0.13977,256.53,0.090144,33.949,0.034415,0.03319988423692842,1.0408,0.8447100000000001,0.80425,0.035345,0.9646600000000001,0.11175544100801767,11.145,1.6311,1.2271667199393872,9.3298,0
2.2891,69.792,0.9364299999999999,0.26913053699163786,0.080139,1.2224,0.07028822229104152,0.25314000000000003,0.6703100000000001,4.5704,3.9513,0.07886699999999999,1.278,0.5446,0.18557,207.5,0.39966,51.09,0.021036000000000003,0.022464038956462318,2.1236,0.29777,0.25308,-0.067883,1.0679,0.3468420951686839,6.69,2.3865,3.144809752493535,3.4605,0
1.557,5.7739,1.0305,0.06072713613538414,0.030717,1.0185,0.023050946142649197,0.29607,0.11059000000000001,4.3551,3.8974,0.021801,2.0819,0.44868,0.0016898,141.35,0.094721,46.431999999999995,-0.018072,-0.017537117903930134,1.5570000000000002,0.5058199999999999,0.25658000000000003,0.029639,0.97036,0.10140857626816444,8.101,3.7907,2.037285991064015,9.5644,0
1.2211,22.963,1.0119,1.1805543411733845,0.27004,1.984,0.41821326218005733,0.20355,10.907,4.4114,3.1991,0.28016,1.0119,0.75334,0.23262,81.556,176.0,1.1994,0.23948000000000005,0.23666370194683276,0.49645,0.22874,0.31259000000000003,0.27687,0.74029,0.7633233498708248,420.84,4.5236,4.423799947538691,1.4041,0
2.8734,163.91,0.62303,0.04003506867615747,0.0095896,0.34936999999999996,0.015391875190600772,0.60716,1.9774,4.1222,3.3615,-0.18217,0.62303,0.70838,0.46789,337.57,0.10425999999999999,41.692,-0.018598,-0.029850890005296695,2.3602,0.23953000000000002,0.29748,-0.29239,0.98834,0.07353397893785824,6.774,1.2866,2.601052060284724,1.9987,0
0.13082,-1350.2,1.037,0.05519605602533547,0.033812,1.172,0.032605593056894894,0.1046,1.4815,4.0694,0.2515,0.022824,0.25682,0.3406,0.069858,85.316,2.8891,27.726,0.014322999999999999,0.013811957569913212,0.13082,0.61258,3.9761,0.035666,0.9643299999999999,0.1374633000587197,13.651,6.2309,1.6928401188416207,0.17368,0
0.7883,-76.98100000000001,1.0941,0.018105760120758596,0.011275,1.171,0.006339914084635773,0.038317000000000004,0.74866,4.2692,1.663,0.058476,1.0941,0.37573,0.025027,158.57,0.090129,27.125,0.017063,0.015595466593547203,0.6603199999999999,0.62273,0.60132,0.053448,0.99003,0.47043691780021063,14.216,2.7465,1.7569412104764506,2.149,0
1.9378,0.60458,1.0969,0.5095556406254601,0.17304,0.8214299999999999,0.12912754125262105,0.65559,0.99764,4.1374,5.6236,0.19052,2.1003,0.6308,0.34151,94.45299999999999,0.45221999999999996,59.861000000000004,0.17395,0.1585832801531589,1.9378,0.33959,0.17782,0.088344,0.91166,0.04694039315155348,6.6883,9.1524,3.230071556877411,6.1259,0
1.2205,14.889000000000001,0.99825,-0.02401923144658519,-0.0068193,0.79165,-0.006831254695717506,0.053903999999999994,0.69935,3.5481,3.5447,-0.0081438,0.99825,0.71609,0.037278,122.83,-0.32757,7.5502,-0.05915,-0.05925369396443777,0.58124,0.28391,0.28210999999999997,-0.0081583,1.0067,0.7733339937099132,47.952,3.1678,3.5160790391321193,1.5276,0
0.9638200000000001,-28.539,1.5644,-0.010822490313192672,-0.0063962,1.3572,-0.004088596266939402,0.04672,0.42798,3.7215,2.5555,0.054045,1.5644,0.34916,0.012703,131.15,-0.071677,21.566,-0.019912,-0.012728202505753003,0.69896,0.59101,0.39131,0.034548,1.004,1.210398313786953,17.531,3.3082,2.646994128694946,3.635,0
1.0859999999999999,-28.756,1.0983,0.2262967200610221,0.11867,1.5063,0.10804880269507419,0.38826,0.9734700000000001,4.2231,2.8976,0.14792,1.7173,0.464,0.082784,115.06,0.7545,37.78,0.08042200000000001,0.07322407356824183,0.84703,0.5244,0.34511,0.089476,0.9105200000000001,0.5046823588964818,10.610999999999999,4.5253,2.0943935926773456,3.8762,0
0.72105,-82.23,0.99431,0.020711173358232183,0.0079854,0.9717399999999999,0.004227051925455844,0.11484000000000001,0.31013,4.7816,2.2443,0.026836,0.90382,0.47829,0.017943,115.0,0.05664500000000001,31.298000000000002,-0.026255,-0.026405245848880127,0.54676,0.38556,0.44556999999999997,-0.0057193,1.0057,0.7289175272236136,11.595999999999998,4.3699,2.578872289656603,1.1917,0
0.24395,-137.54,0.77275,-0.36621330768878513,-0.15994,1.3945,-0.20823034616628922,-0.40667,-1.5116,3.7415,2.1485,-0.16558,0.77275,0.55545,0.012564,47.732,-26.343000000000004,2.3761,-0.21069,-0.272649627952119,0.094152,0.43674,0.46543999999999996,-0.21427,1.181,-5.280416445018617,126.5,8.1389,1.7693593442322666,0.8649,0
0.8052199999999999,-59.738,1.5844,0.06510895961145194,0.040753,1.2283,0.022652108053521837,0.14799,4.5209,5.1687,2.3968,0.08422,1.5844,0.34387,0.09983,101.71,0.30951999999999996,28.213,0.004295,0.002710805352183792,0.76813,0.62592,0.41723000000000005,0.053155999999999995,0.9744,0.08785296769127869,13.664000000000001,4.8667,2.5313139059304706,3.1943,0
8.6518,203.22,1.3495,2.3346417139786455,0.19985,1.0265,0.11898480918858838,0.30162,23.837,4.1399,13.432,0.19965,1.3495,0.8652700000000001,2.0155,153.65,6.4257,7.9322,0.17192000000000002,0.1273953316042979,5.4969,0.085602,0.074448,0.14795,0.85334,0.05677765321807056,54.005,2.4848,15.764818579005166,5.2025,0
3.0791,99.41799999999999,1.0454,0.2720693289612367,0.046464,1.0399,0.039903386263631144,0.24004,0.56103,4.0841,4.6081,0.044152,0.8383200000000001,0.79194,0.72217,178.59,0.2795,69.221,-0.00050421,-0.00048231299024296915,2.8288,0.17078,0.21700999999999998,0.043385,0.95662,0.06744075280305853,5.5121,3.2483,6.121325682164189,1.735,0
0.97914,-101.08,1.4308,0.054682392154349085,0.034124,1.0902,0.01931856304165502,0.026043,2.2778,4.6262,2.2899,0.0018445999999999998,1.4308,0.36086999999999997,0.037537,149.9,0.074816,94.367,0.022401,0.015656276209113782,0.83609,0.6240399999999999,0.4367,0.0012892000000000001,0.97711,0.39663434748690557,3.8729,6.5588,2.292801743477982,3.6784,0
0.58943,-199.03,2.1689,-0.20140583005995452,-0.29226,0.74511,-0.13475033427082855,-0.4762,-7.732,2.9767,1.6921,-0.28654,2.1689,-0.73736,0.13682,110.53,-0.50873,85.399,-0.32327,-0.14904790446770252,0.4923199999999999,1.4511,0.59099,-0.13212000000000002,1.133,-0.3882228490832157,3.7753,26.353,1.4946592240369372,14.992,0
0.8004899999999999,-287.66,0.95824,-0.189970567415521,-0.15297,0.82505,-0.15515945900818168,-0.14987,-1.3219,4.4705,0.94181,-0.10025,0.73719,0.18591,0.059557000000000006,299.66,-0.34607,206.78,-0.11757,-0.1226936884287861,0.8004899999999999,0.80523,1.0618,-0.043577,1.0436,0.04765746866763532,1.6915,4.3516,1.1900202426635869,2.0446,0
2.3708,2.4536,1.0062,0.05502668511563549,0.013918999999999999,0.97119,0.008357582985489961,0.11535,0.12228,4.5456,6.8834,0.021291,1.7753,0.6433399999999999,0.61265,92.656,0.027982999999999997,62.998000000000005,-0.015681,-0.015584376863446632,2.3482,0.25295,0.14528,0.0061281999999999994,0.99387,0.165608275732942,5.8295,12.149000000000001,3.9778612373986952,4.3764,0
1.6214,2.5895,1.0114,0.1950164036869239,0.062415,1.3451,0.048119438402214755,0.24675,0.15717,5.8146,11.038,0.055525,3.6316,0.64607,0.17957,47.141999999999996,0.29808,16.87,-0.02324,-0.02297805022740755,1.5128,0.32005,0.09059600000000001,0.011243000000000001,0.9887600000000001,0.09123736157920083,21.883000000000003,11.982000000000001,3.160131229495392,7.4268,0
1.2504,5.1564,4.4357,-0.18449134828458721,-0.11739,0.57431,-0.026464819532430055,0.80118,-1.6461,2.5768,7.3247,-0.22494,4.4357,0.27287,0.14970999999999998,57.628,0.23540999999999998,0.0,-0.11557,-0.0260545122528575,1.0941,0.6362899999999999,0.13652999999999998,-0.050711,1.0254,0.332905779308829,9.5619,6.3337,6.9711923808326395,21.699,0
1.5723,-42.993,0.42793000000000003,0.18309209278806657,0.028967000000000007,1.0314,0.06769097749631951,0.20954,3.615,3.5188,2.8613,-0.024755000000000003,0.42793,0.60469,0.1446,192.66,0.21024,111.09,5.9055e-05,0.00013800154230832144,0.41268999999999995,0.15821,0.3495,-0.057849,0.9424600000000001,1.1190967676971102,3.1059,4.8574,2.7048227040010118,0.56963,0
1.7047,727.6,3.02,0.1662527960579635,0.051284,1.1941,0.013678807947019868,0.069051,8.4207,4.4865,9.7468,0.03132,3.02,0.6301899999999999,0.042822000000000006,61.956,0.25976,19.307000000000002,0.017882,0.005921192052980132,1.3228,0.30847,0.1026,0.010371,0.9978299999999999,0.14782478795624682,18.99,8.5409,9.790255130158522,6.3692,0
1.2802,-2022.4,2.5109,0.10689488262027054,0.039751,0.94758,0.01179178780516946,0.096036,3.3091,3.6292,6.6254,0.054492,2.5109,0.60626,0.093474,64.152,0.15629,28.065,0.028307,0.0112736468995181,0.61354,0.37187,0.15093,0.021702000000000003,0.98805,1.8032757620386486,13.254000000000001,9.9692,6.752090784413908,4.7923,0
1.2119,-3.1362,1.0658,0.7510833453705043,0.20799,0.91486,0.19514918371176582,0.60546,0.71336,4.0736,11.187999999999999,0.22101,3.3488,0.64303,0.7309100000000001,14.722000000000001,3.2433,7.5552,0.10343,0.0970444736348283,0.65798,0.27692,0.089384,0.061738,0.93826,0.7639539422326308,51.49,47.815,3.848764986277626,4.9698,0
2.1888,61.288999999999994,1.6883,0.4426057813154588,0.12678,1.1662,0.06354913226322337,0.28581999999999996,80.906,4.8785,5.5642,0.094512,1.6883,0.44768,1.8834,18.914,1.4193,17.311,0.076627,0.045387075756678316,1.1352,0.28644000000000003,0.17972,0.055979999999999995,0.9266700000000001,0.5939063616869191,22.335,141.91,5.894079039240329,4.5259,0
1.2449,-28.888,1.0524,0.1698027728248608,0.093327,1.3038,0.1056537438236412,0.19699999999999998,0.5154,5.5289,3.7778,0.10701,2.1976,0.41733,0.028263,111.7,0.37831,51.666000000000004,0.07280700000000001,0.06918187001140252,1.1387,0.54962,0.26471,0.049754,0.95025,0.23034475222641082,7.4346,5.83,1.9147774826243584,6.9197,0
1.254,400.96,0.038848,-0.027656194846452525,-0.004701,0.065513,-0.12101009060955518,-0.17043,-0.81791,2.4063,0.24099,-0.0021151,0.038848,0.8300200000000001,0.97364,447.81,0.23540999999999998,0.0,-0.004308600000000001,-0.11090918451400332,1.254,0.16998,4.1495,-0.054444000000000006,1.121,-1.929295909380709e-16,9.5619,0.81508,0.22854453465113544,0.049373,0
27.747,242.47,0.91427,6.301252257319637,0.21285,1.3427,0.19033764642829798,0.3456,4424.9,3.0049,20.855999999999998,0.20976,0.91427,0.96622,9.8919,240.79,0.36525,246.83,0.13913,0.1521760530259114,27.747,0.033779,0.047947000000000004,0.22943000000000002,0.76841,1.0349609820345282e-06,1.919,7.2152,27.06622457740016,14.578,0
2.5334,-59.915,1.0203,0.1700994292027251,0.0092381,1.1033,0.00898725864941684,0.043054,0.49838999999999994,5.4756,3.6994,0.010013,0.2945,0.18581,1.0657,141.92,0.15473,107.67,-0.023158,-0.022697245908066255,2.0104,0.054310000000000004,0.27031,0.019941999999999998,0.98006,4.5084459459459465,3.4591,10.027000000000001,18.78659547044743,0.23771,0
2.4904,46.668,1.1061,0.7293305895170076,0.1205,1.1854,0.08714944399240575,0.25119,0.96006,5.2923,7.7087,0.12228,1.4181,0.81358,0.63372,79.479,1.0857,25.443,0.056517,0.05109574179549768,2.4904,0.16522,0.12972,0.09593600000000001,0.9040600000000001,0.026057671034194627,15.868,6.4629,6.694710083524997,2.3938,0
2.0380000000000003,14.873,3.0271,0.4727390288670115,0.22665,1.4949,0.058729477057249506,0.30847,40.361,3.6591,5.8259,0.23401,3.0271,0.52056,0.18715,107.0,0.47748,48.655,0.22774,0.07523372204420072,2.0380000000000003,0.47944,0.17165,0.077304,0.92516,0.0,8.1303,5.8774,6.313824461872184,132.21,0
1.1401,-131.37,1.0728,0.13669129214042494,0.068645,3.2459,0.0629837807606264,0.1097,0.7548699999999999,5.2352,1.7029,0.064555,0.94411,0.49781000000000003,0.013544,225.09,0.18075,159.56,0.05154500000000002,0.04804716629381061,1.1394,0.5021899999999999,0.58723,0.067871,0.9321299999999999,0.0006432290096284346,2.4542,4.78,2.136243254545093,2.1464,0
1.8126,-11.767999999999999,1.2997,0.20447980866525622,0.088916,1.4528,0.05546818496576132,0.19221,4.6778,4.7407,2.7845,0.099726,1.3219999999999998,0.26208000000000004,0.0010863,221.21,0.18358,118.37,0.099474,0.07653612372085865,1.037,0.43483999999999995,0.35912,0.076744,0.9159200000000001,1.3557167271059989,3.3098,3.2903,2.9889154631588637,6.1358,1
0.8597100000000001,-26.814,0.98977,-0.04163460360249968,-0.016988999999999997,0.98034,-0.01721308990977702,-0.11490999999999998,-0.0092204,4.4087,5.9670000000000005,-0.002245,2.4466,0.5040399999999999,0.01611,52.137,-0.14891,17.151,-0.08074500000000001,-0.08157955888741829,0.79033,0.40805,0.16759000000000002,-0.010339,1.0103,0.26422911816842165,21.064,10.485999999999999,2.42560960666585,3.7122,0
0.42555,-122.6,3.3302,0.11937885396300196,0.15875,1.1291,0.04931535643504894,-0.7770600000000001,2.2348,4.1226,2.3516,0.20307,3.3302,-0.38988,0.014025,59.98,0.62362,30.738000000000003,0.07851799999999999,0.023577562909134587,0.3739,1.3298,0.42523999999999995,0.060978,0.9562299999999999,-0.3577409931840311,12.645999999999999,11.73,2.5042863588509547,7.6715,0
1.7439,-7.7431,0.5040899999999999,-2.982196553863777,-1.2496,0.63537,-2.4789224146481783,-2.6192,1.0119,1.6845,12.64,-4.7922,0.5040899999999999,0.58098,0.058774,511.27,-3.1564,27.283,-1.7101,-3.3924497609553854,1.7439,0.41902,0.07911599999999999,-9.5066,1.2956,-1.418208173947465e-16,1.2733,1.625,1.2030213354971122,1.8721,0
0.48444,-5.3925,96.05799999999999,0.00952018724400234,0.01627,1.0479,-0.007381061442045432,25.367,1.0028,1.5046,58.758,-0.53755,101.87,-0.70901,0.44965,0.2259,0.23540999999999998,0.0,-3.6712,-0.038218576276832755,0.48444,1.709,0.017019,-0.0055375,0.9857600000000001,-1.4104173424834139e-05,9.5619,1615.8,56.20713867758923,558.18,1
5.3126,-0.00140755,0.7940699999999999,0.41251781134226273,0.057901,1.1125,0.0,0.1649,1.0119,5.7375,0.0,0.0032726,0.7940699999999999,0.8479,3.8314,95.56200000000001,0.0,38.268,0.0,0.0,4.8555,0.14035999999999998,0.22271,1.0,0.028794,0.015606724714388894,5.6972,11.589,5.657381020233685,3.1222,0
1.1021,-5.8349,0.99945,0.0004251478433480833,0.00020561,1.0223,0.00020572314773125222,-0.026348000000000003,-0.00051357,4.1215,6.939,-0.00017235,3.3771,0.45354,0.033755,56.227,0.0020813000000000003,10.745,-0.07674700000000001,-0.07678923407874333,0.95584,0.48362,0.14411,-0.00055059,1.0006,0.36050586220524317,33.952,8.0261,2.0666018775071335,7.1818,0
1.4641,-15.716,1.0374,0.1657013931481644,0.075646,0.5614100000000001,0.05870059764796608,0.30719,0.33986,5.8643,4.8467,0.075197,2.3092,0.5009899999999999,0.43088999999999994,75.002,0.53827,18.663,0.051715,0.04985058800848274,1.4641,0.45652,0.20633,0.036054,0.96395,0.0848120720972476,20.289,6.4022,2.2724086567948834,6.9214,0
1.55,9.9459,1.1188,1.0346397588137575,0.16816,1.0956,0.1199767608151591,0.44292,14.41,3.8946,5.8957,0.17068,1.1387,0.83747,0.29274,66.668,2.1858,23.392,0.13589,0.12146049338577049,0.70396,0.16253,0.16962,0.15256,0.8523,0.30420631336333764,18.218,7.827000000000001,6.8836522488156024,1.4956,0
12.825999999999999,136.42,0.94675,3.277993545210875,0.11985,1.0529,0.10114919461315025,0.35848,17.217,4.0365,22.451999999999998,0.12583,0.94675,0.96344,4.7306,114.11,0.6441899999999999,66.096,0.036491,0.03854343807763401,12.825999999999999,0.036562,0.044538999999999995,0.13291,0.8744299999999999,-2.0758947105525047e-06,6.3687,6.4267,25.89437120507631,1.7827,0
0.58426,-102.04,1.0087,0.013737067389387195,0.012773,1.6137,0.01700009913750372,-0.12509,0.05081,5.8946,1.8965,0.0089601,1.8221,0.027759,0.045609,102.77,0.16526,21.478,-0.018847,-0.0186844453256667,0.58426,0.92982,0.52728,0.0086336,0.9913700000000001,1.5281890558017228,17.142,4.4796,1.0848336237121161,3.8945,0
5.0575,1007.8,5.7834,1.3646203882508385,0.26853,0.97914,0.037590344779887264,0.84493,1.0119,2.6234,28.04,0.26837,5.7834,0.8032199999999999,0.95168,50.99100000000001,4.6301,3.1060000000000003,0.26566,0.04593491717674724,5.0575,0.19678,0.035663,0.046403,0.9540799999999999,1.6046028338645278e-16,123.17,7.5997,29.390181929057835,1211.2,0
0.74933,-132.76,0.9777399999999999,-0.03894896570970106,-0.022331,1.0163,-0.009780923353856854,-0.25568,-0.11992,5.0682,1.8471,-0.0127,1.1278,0.42666,0.078316,135.61,-0.043448,75.861,-0.060738,-0.06212080921308324,0.72108,0.57334,0.54138,-0.022763,1.0228,0.05556655121227143,4.7043,6.2904,1.705340635574005,1.8154,0
0.59128,-116.2,0.81043,-0.3055111821086262,-0.14535,1.0717,-0.17934923435706973,-0.31721,-5.7913,3.7585,2.3158,-0.28286999999999995,0.97793,0.51583,0.03702,118.76,-1.0192,47.243,-0.18281,-0.22557161013289243,0.54128,0.47576,0.43181,-0.34926,1.1266,0.09189369324335589,5.6829,6.6931,1.703442912392803,1.1279,1
1.4738,-0.77912,0.97324,-0.22638407255619955,-0.09335399999999999,1.0152,-0.09096831202992067,0.157,-0.36368,4.5626,4.7452,-0.07116499999999999,1.9240000000000002,0.44209,0.029120999999999998,114.18,-0.45615,36.204,-0.12415999999999999,-0.1275738769471045,1.4738,0.41236999999999996,0.21074,-0.027494,1.0275,0.3292089845958971,9.812000000000001,4.7416,2.360113490312099,4.855,0
0.93091,-55.934,1.2402,0.5575465414988424,0.1758,1.5312,0.11206257055313659,0.043947,2.3512,5.3837,2.6176,0.19405,1.031,0.6201800000000001,0.20669,81.42699999999999,1.4988,41.007,0.12793,0.10315271730366068,0.9144700000000001,0.31531,0.38203000000000004,0.19368,0.80632,0.1142048135913167,11.039000000000001,7.5472,3.9332720180140184,1.4489,0
1.5591,625.76,4.493,0.3277290874675914,0.20604,1.1822,0.040449588248386376,0.30767,1.0119,3.3827,6.9972,0.095009,4.493,0.20245,0.59743,49.11600000000001,0.23540999999999998,0.0,0.19738,0.043930558646783885,1.229,0.62869,0.14292,0.021146,0.97908,0.8340824895035814,9.5619,7.4314,7.146606435604194,226.85,0
0.19594,-282.28,3.9501,-0.12469424651706902,-0.469,1.0024,-0.1187311713627503,-1.025,-18.355,3.2623,1.1639,-0.42741,3.9501,-2.7612,0.012633,63.707,-1.3757,28.427,-0.50725,-0.12841447051973368,0.19594,3.7612,0.85921,-0.1082,1.1187,-1.9711671205458565e-16,11.585999999999999,11.334000000000001,1.0502233329788366,15.017000000000001,0
1.4654,-2.5266,0.8859299999999999,0.41145895925970427,0.13695,1.5053,0.12545009199372412,0.26924000000000003,7.6038,4.2867,2.2142,0.14895999999999998,0.8859299999999999,0.6665300000000001,0.10053,187.17,0.7116600000000001,77.347,0.10947,0.12356506721750027,0.8721000000000001,0.33284,0.45163000000000003,0.16814,0.8474200000000001,0.5137956071882374,5.6729,2.9717,2.6617293594519884,1.7295,0
1.8330000000000002,60.508,1.7287,0.1970112990352181,0.08351900000000001,1.0961,0.032928211951177185,0.28284000000000004,6.3041,2.9609,3.7365,0.14467,1.7287,0.49516,0.46776,122.2,0.963,13.62,0.081936,0.04739746630415919,1.5393,0.42393,0.26763000000000003,0.083689,0.9517,0.16340172873414657,29.245,3.3265,4.077795862524473,7.7546,0
2.3724,43.888000000000005,1.0609,0.3202544748759974,0.074251,2.3039,0.054975021208407956,0.00016726,0.71305,4.9613,4.6776,0.07733200000000001,1.1749,0.74841,0.35999000000000003,148.02,0.35936999999999997,54.621,0.046864,0.04417381468564427,2.3724,0.23185,0.21378000000000003,0.057361,0.9426399999999999,0.026375916943921114,7.0891,3.7811,4.575803321112788,2.5569,0
0.80214,330.87,1.9512,-0.23127030111491528,-0.13172,0.8539399999999999,-0.0675071750717507,-0.082148,-9.1791,2.89,3.6344,-0.10944,1.9512,0.43045,0.5412399999999999,27.798000000000002,-2.7299,8.5086,-0.17151,-0.08789975399753996,0.80214,0.56955,0.27515,-0.056091999999999996,1.0675,0.0,40.436,19.445,3.4258625230445094,3.5924,0
1.2327,8.4797,2.2833,-0.07234378274429555,-0.058686,0.94888,-0.02570227302588359,-0.12255,-171.3,2.337,2.8841,-0.056343,2.2833,0.18879,0.33433,116.5,-0.43899,20.855999999999998,-0.058345000000000015,-0.025552927779967594,1.2327,0.81121,0.34673000000000004,-0.024674,1.0257,0.0,17.08,3.8368,2.8146842371272545,4.01995,0
3.9144,57.558,1.101,0.8171803312683066,0.063052,0.83009,0.05090372388737511,0.12505,0.94785,4.4687,8.7588,0.064057,0.74456,0.90466,1.0077,110.01,0.45231000000000005,66.922,0.013423,0.012191643960036328,3.9144,0.077158,0.11417000000000001,0.091776,0.90822,0.02009815842415932,6.0052,7.4137,14.269421187692785,1.0661,0
1.5488,-2.6055,2.8608,0.5150846790074833,0.19617,0.88318,0.05969658836689038,0.5544899999999999,7.527,3.5410000000000004,6.916,0.22679,2.8608,0.61915,0.23926999999999998,63.635,0.77079,30.703000000000003,0.15554,0.054369407158836695,0.84541,0.38085,0.14459,0.079277,0.93147,1.0484020379805468,12.912,10.321,7.5116187475384,6.9754,0
0.9796600000000001,-11.38,2.0521,-1.2077403070882704,-0.34452,1.0479,-0.1678865552360996,-0.34452,-1.2802,2.6685,8.1278,-0.26459,2.0521,0.71306,0.16695,41.233999999999995,-6.6999,8.0952,-0.23538,-0.11470201257248673,0.25315,0.28526,0.12303,-0.12893,1.2048,-7.879776686880353,39.908,11.375,7.193788123115754,2.8480000000000003,1
